#group,false,false,false,false,true,true,true,true
#datatype,string,long,dateTime:RFC3339,string,string,string,string,string
#default,_result,,,,,,,
,result,table,_time,_value,eventType,idDevice,idRequest,timestamp
,,212,2023-07-19T17:58:39.940047909Z,Response,received,client,client_1689789519903104210,1689789519940044392
,,213,2023-07-19T17:58:39.99720003Z,Response,received,client,client_1689789519977298308,1689789519997197678
,,214,2023-07-19T17:58:40.006868173Z,Response,received,client,client_1689789519989310443,1689789520006865628
,,215,2023-07-19T17:58:40.015939276Z,Response,received,client,client_1689789519993469034,1689789520015936907
,,216,2023-07-19T17:58:40.054597573Z,Response,received,client,client_1689789520027782481,1689789520054595540
,,217,2023-07-19T17:58:40.04523935Z,Response,received,client,client_1689789520028215093,1689789520045236972
,,218,2023-07-19T17:58:40.060292313Z,Response,received,client,client_1689789520040942223,1689789520060290080
,,219,2023-07-19T17:58:40.09648768Z,Response,received,client,client_1689789520078169202,1689789520096485393
,,220,2023-07-19T17:58:40.123152963Z,Response,received,client,client_1689789520103967429,1689789520123150232
,,221,2023-07-19T17:58:40.130583419Z,Response,received,client,client_1689789520113005206,1689789520130580644
,,222,2023-07-19T17:58:40.153034435Z,Response,received,client,client_1689789520135137597,1689789520153032274
,,223,2023-07-19T17:58:40.160511015Z,Response,received,client,client_1689789520142370089,1689789520160508451
,,224,2023-07-19T17:58:40.215611447Z,Response,received,client,client_1689789520189075583,1689789520215609145
,,225,2023-07-19T17:58:40.233461883Z,Response,received,client,client_1689789520212161696,1689789520233459636
,,226,2023-07-19T17:58:40.230045174Z,Response,received,client,client_1689789520212255860,1689789520230042962
,,227,2023-07-19T17:58:40.238019511Z,Response,received,client,client_1689789520214249769,1689789520238017050
,,228,2023-07-19T17:58:40.265063461Z,Response,received,client,client_1689789520246882315,1689789520265061141
,,229,2023-07-19T17:58:40.269174086Z,Response,received,client,client_1689789520250175652,1689789520269171905
,,230,2023-07-19T17:58:40.300924175Z,Response,received,client,client_1689789520275549238,1689789520300921984
,,231,2023-07-19T17:58:40.313837758Z,Response,received,client,client_1689789520292972648,1689789520313835687
,,232,2023-07-19T17:58:40.330241991Z,Response,received,client,client_1689789520307878225,1689789520330239799
,,233,2023-07-19T17:58:40.347555567Z,Response,received,client,client_1689789520318484757,1689789520347553405
,,234,2023-07-19T17:58:40.350201658Z,Response,received,client,client_1689789520330076958,1689789520350198629
,,235,2023-07-19T17:58:40.362271734Z,Response,received,client,client_1689789520340798828,1689789520362270082
,,236,2023-07-19T17:58:40.373989622Z,Response,received,client,client_1689789520348874093,1689789520373987411
,,237,2023-07-19T17:58:40.393019705Z,Response,received,client,client_1689789520360017915,1689789520393017091
,,238,2023-07-19T17:58:40.396734218Z,Response,received,client,client_1689789520361632001,1689789520396731818
,,239,2023-07-19T17:58:40.400546532Z,Response,received,client,client_1689789520367300996,1689789520400544354
,,240,2023-07-19T17:58:40.404786675Z,Response,received,client,client_1689789520372076462,1689789520404784140
,,241,2023-07-19T17:58:40.411619124Z,Response,received,client,client_1689789520376435396,1689789520411616915
,,242,2023-07-19T17:58:40.427876388Z,Response,received,client,client_1689789520382566717,1689789520427872853
,,243,2023-07-19T17:58:40.411017875Z,Response,received,client,client_1689789520385082124,1689789520411015875
,,244,2023-07-19T17:58:40.450919664Z,Response,received,client,client_1689789520432245737,1689789520450917303
,,245,2023-07-19T17:58:40.484976526Z,Response,received,client,client_1689789520466661541,1689789520484973273
,,246,2023-07-19T17:58:40.529605867Z,Response,received,client,client_1689789520510537970,1689789520529602731
,,247,2023-07-19T17:58:40.534051338Z,Response,received,client,client_1689789520515987376,1689789520534048891
,,248,2023-07-19T17:58:40.590117582Z,Response,received,client,client_1689789520560418030,1689789520590115345
,,249,2023-07-19T17:58:40.580251977Z,Response,received,client,client_1689789520562004810,1689789520580249844
,,250,2023-07-19T17:58:40.588842617Z,Response,received,client,client_1689789520570265527,1689789520588840322
,,251,2023-07-19T17:58:40.607190571Z,Response,received,client,client_1689789520589085645,1689789520607188164
,,252,2023-07-19T17:58:40.631142141Z,Response,received,client,client_1689789520612727448,1689789520631139897
,,253,2023-07-19T17:58:40.643711447Z,Response,received,client,client_1689789520625748146,1689789520643708898
,,254,2023-07-19T17:58:40.668477428Z,Response,received,client,client_1689789520650174488,1689789520668475560
,,255,2023-07-19T17:58:40.676494342Z,Response,received,client,client_1689789520658510300,1689789520676491911
,,256,2023-07-19T17:58:40.700909481Z,Response,received,client,client_1689789520675917328,1689789520700908108
,,257,2023-07-19T17:58:40.697565584Z,Response,received,client,client_1689789520676216459,1689789520697561915
,,258,2023-07-19T17:58:40.712803717Z,Response,received,client,client_1689789520691780868,1689789520712801479
,,259,2023-07-19T17:58:40.720704647Z,Response,received,client,client_1689789520700094626,1689789520720702907
,,260,2023-07-19T17:58:40.735815944Z,Response,received,client,client_1689789520705317141,1689789520735813672
,,261,2023-07-19T17:58:40.729925212Z,Response,received,client,client_1689789520708162007,1689789520729921637
,,262,2023-07-19T17:58:40.747805709Z,Response,received,client,client_1689789520720116497,1689789520747800239
,,263,2023-07-19T17:58:40.751709902Z,Response,received,client,client_1689789520726922599,1689789520751707375
,,264,2023-07-19T17:58:40.762954169Z,Response,received,client,client_1689789520729970196,1689789520762952023
,,265,2023-07-19T17:58:40.79402235Z,Response,received,client,client_1689789520775611417,1689789520794020083
,,266,2023-07-19T17:58:40.813936885Z,Response,received,client,client_1689789520793799364,1689789520813934252
,,267,2023-07-19T17:58:40.817639825Z,Response,received,client,client_1689789520799886604,1689789520817636700
,,268,2023-07-19T17:58:40.830720493Z,Response,received,client,client_1689789520812485546,1689789520830717477
,,269,2023-07-19T17:58:40.851710872Z,Response,received,client,client_1689789520833188518,1689789520851708520
,,270,2023-07-19T17:58:40.863031609Z,Response,received,client,client_1689789520844562224,1689789520863029891
,,271,2023-07-19T17:58:40.869910639Z,Response,received,client,client_1689789520851176501,1689789520869909518
,,272,2023-07-19T17:58:40.883918647Z,Response,received,client,client_1689789520866388191,1689789520883916113
,,273,2023-07-19T17:58:40.894715494Z,Response,received,client,client_1689789520875322866,1689789520894713400
,,274,2023-07-19T17:58:40.911449151Z,Response,received,client,client_1689789520893386108,1689789520911446366
,,275,2023-07-19T17:58:40.933227418Z,Response,received,client,client_1689789520912909698,1689789520933224118
,,276,2023-07-19T17:58:40.95640764Z,Response,received,client,client_1689789520938031319,1689789520956404027
,,277,2023-07-19T17:58:40.960108831Z,Response,received,client,client_1689789520941178929,1689789520960105780
,,278,2023-07-19T17:58:40.997088047Z,Response,received,client,client_1689789520973717741,1689789520997084124
,,279,2023-07-19T17:58:41.025536636Z,Response,received,client,client_1689789521007559420,1689789521025534188
,,280,2023-07-19T17:58:41.057889237Z,Response,received,client,client_1689789521029937810,1689789521057886239
,,281,2023-07-19T17:58:41.053799672Z,Response,received,client,client_1689789521030653767,1689789521053797465
,,282,2023-07-19T17:58:41.064656892Z,Response,received,client,client_1689789521046976914,1689789521064654826
,,283,2023-07-19T17:58:41.09112504Z,Response,received,client,client_1689789521061335953,1689789521091122962
,,284,2023-07-19T17:58:41.084394749Z,Response,received,client,client_1689789521064692506,1689789521084392588
,,285,2023-07-19T17:58:41.106372102Z,Response,received,client,client_1689789521077087347,1689789521106370146
,,286,2023-07-19T17:58:41.124466427Z,Response,received,client,client_1689789521106157982,1689789521124463403
